datetime,symbol,open,high,low,close,volume
2024-02-15 09:00:00,SET:DELTA,79.5,82.0,78.75,81.5,14990455.0
2024-02-16 09:00:00,SET:DELTA,82.5,82.5,76.75,77.5,33263294.0
2024-02-19 09:00:00,SET:DELTA,77.5,79.0,77.5,78.0,14997542.0
2024-02-20 09:00:00,SET:DELTA,78.25,78.25,74.0,74.75,23457048.0
2024-02-21 09:00:00,SET:DELTA,73.5,75.75,73.0,75.0,18214495.0
2024-02-22 09:00:00,SET:DELTA,76.0,76.75,74.0,74.25,14264365.0
2024-02-23 09:00:00,SET:DELTA,75.25,75.25,73.5,73.75,12504750.0
2024-02-27 09:00:00,SET:DELTA,74.5,75.0,73.25,73.75,7623451.0
2024-02-28 09:00:00,SET:DELTA,73.0,73.0,69.0,69.0,19803419.0
2024-02-29 09:00:00,SET:DELTA,69.25,72.25,69.25,71.25,22074119.0
2024-03-01 09:00:00,SET:DELTA,71.25,71.5,68.0,68.0,14040399.0
2024-03-04 09:00:00,SET:DELTA,68.0,68.75,66.75,67.0,13505888.0
2024-03-05 09:00:00,SET:DELTA,67.25,67.5,65.25,65.5,17985978.0
2024-03-06 09:00:00,SET:DELTA,64.0,69.0,63.25,68.5,22064321.0
2024-03-07 09:00:00,SET:DELTA,69.25,69.5,65.75,67.5,17179864.0
2024-03-08 09:00:00,SET:DELTA,68.25,71.0,68.0,70.25,22115888.0
2024-03-11 09:00:00,SET:DELTA,69.5,69.75,68.25,68.75,6578913.0
2024-03-12 09:00:00,SET:DELTA,69.75,70.0,68.5,69.5,7182222.0
2024-03-13 09:00:00,SET:DELTA,69.75,69.75,68.25,68.75,8021963.0
2024-03-14 09:00:00,SET:DELTA,68.75,69.0,67.5,69.0,6445394.0
2024-03-15 09:00:00,SET:DELTA,68.0,68.0,66.5,66.5,13677457.0
2024-03-18 09:00:00,SET:DELTA,66.75,68.75,66.75,68.25,8801359.0
2024-03-19 09:00:00,SET:DELTA,67.5,68.0,66.75,66.75,8801443.0
2024-03-20 09:00:00,SET:DELTA,67.25,68.5,66.5,66.75,8010379.0
2024-03-21 09:00:00,SET:DELTA,68.0,72.5,68.0,72.25,26937854.0
2024-03-22 09:00:00,SET:DELTA,73.25,73.5,71.5,72.75,14833103.0
2024-03-25 09:00:00,SET:DELTA,73.0,74.75,72.25,73.0,15134046.0
2024-03-26 09:00:00,SET:DELTA,73.25,74.0,72.75,74.0,10040362.0
2024-03-27 09:00:00,SET:DELTA,73.5,74.5,73.25,73.5,5971031.0
2024-03-28 09:00:00,SET:DELTA,73.75,74.25,72.25,72.25,10412687.0
2024-03-29 09:00:00,SET:DELTA,72.75,75.75,72.5,74.5,15012863.0
2024-04-01 09:00:00,SET:DELTA,74.25,74.75,72.75,74.5,7920134.0
2024-04-02 09:00:00,SET:DELTA,74.0,75.5,73.75,75.0,9440064.0
2024-04-03 09:00:00,SET:DELTA,74.25,74.5,73.5,74.0,7253623.0
2024-04-04 09:00:00,SET:DELTA,73.5,74.0,73.25,73.25,4029903.0
2024-04-05 09:00:00,SET:DELTA,72.5,74.0,72.25,73.0,6586202.0
2024-04-09 09:00:00,SET:DELTA,73.75,78.0,73.5,77.25,18830873.0
